NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_52	CDC7	12821	-2.428292989730835	-0.7079347	Yes	
row_53	RPA3	12933	-2.5309202671051025	-0.7088942	Yes	
row_54	DNA2	13072	-2.67870831489563	-0.7112707	Yes	
row_55	PSMD13	13082	-2.6853890419006348	-0.7050742	Yes	
row_56	UBA52	13090	-2.697148323059082	-0.69871527	Yes	
row_57	ANAPC7	13096	-2.704274892807007	-0.69220567	Yes	
row_58	POLE2	13147	-2.74045467376709	-0.6885893	Yes	
row_59	PSMA7	13200	-2.785933256149292	-0.6849904	Yes	
row_60	MCM7	13219	-2.8050425052642822	-0.6790882	Yes	
row_61	POLE3	13280	-2.856867551803589	-0.6758405	Yes	
row_62	FEN1	13299	-2.8852133750915527	-0.66973543	Yes	
row_63	MCM5	13318	-2.9045684337615967	-0.6635814	Yes	
row_64	POLD3	13333	-2.919015407562256	-0.6571255	Yes	
row_65	CDK2	13406	-2.992527484893799	-0.65433055	Yes	
row_66	PRIM2	13411	-2.996981382369995	-0.64701414	Yes	
row_67	PSMB2	13467	-3.0542337894439697	-0.6429355	Yes	
row_68	GINS3	13516	-3.107917547225952	-0.63825685	Yes	
row_69	PSMC3	13560	-3.16575288772583	-0.6331002	Yes	
row_70	MCM4	13596	-3.2002570629119873	-0.6273257	Yes	
row_71	GINS1	13627	-3.248599052429199	-0.62109727	Yes	
row_72	UBE2S	13673	-3.3095645904541016	-0.6157095	Yes	
row_73	MCM2	13714	-3.367718458175659	-0.60984296	Yes	
row_74	MCM6	13727	-3.384777307510376	-0.6020761	Yes	
row_75	ANAPC10	13731	-3.391486406326294	-0.5936954	Yes	
row_76	CDC45	13752	-3.4191815853118896	-0.58637214	Yes	
row_77	PSMD11	13783	-3.453814744949341	-0.57962453	Yes	
row_78	RPA2	13802	-3.4789621829986572	-0.5720174	Yes	
row_79	PSMD9	13825	-3.498201847076416	-0.5646269	Yes	
row_80	RFC4	13828	-3.4997189044952393	-0.55590606	Yes	
row_81	PSMD14	13984	-3.7826273441314697	-0.5566174	Yes	
row_82	UBE2C	14022	-3.8508172035217285	-0.54932976	Yes	
row_83	PSMD7	14029	-3.858494758605957	-0.5399666	Yes	
row_84	RBX1	14058	-3.911715507507324	-0.53192794	Yes	
row_85	CCNE1	14059	-3.9159624576568604	-0.5220214	Yes	
row_86	POLE4	14071	-3.936347246170044	-0.5127929	Yes	
row_87	PSMC6	14079	-3.952395439147949	-0.5032585	Yes	
row_88	ANAPC11	14136	-4.054510116577148	-0.49671575	Yes	
row_89	DBF4	14166	-4.108557224273682	-0.4882455	Yes	
row_90	PSMB6	14198	-4.173231601715088	-0.47974426	Yes	
row_91	PSMA4	14233	-4.227622985839844	-0.4713044	Yes	
row_92	MCM3	14255	-4.267348289489746	-0.46190178	Yes	
row_93	RFC2	14407	-4.59495210647583	-0.46029282	Yes	
row_94	PSMA2	14457	-4.729596138000488	-0.451578	Yes	
row_95	POLA2	14533	-4.911606788635254	-0.44412717	Yes	
row_96	UBE2E1	14561	-4.988535404205322	-0.43329808	Yes	
row_97	PSMB3	14612	-5.115108013153076	-0.42367432	Yes	
row_98	PSMB1	14628	-5.164187908172607	-0.41160494	Yes	
row_99	POLD2	14662	-5.260095119476318	-0.40048683	Yes	
row_100	PSMA3	14819	-5.888686656951904	-0.39593664	Yes	
row_101	PSMC2	14822	-5.915173530578613	-0.3811052	Yes	
row_102	PRIM1	14837	-5.979046821594238	-0.36690813	Yes	
row_103	CCNA2	14841	-5.9945149421691895	-0.3519423	Yes	
row_104	GINS2	14928	-6.556842803955078	-0.341059	Yes	
row_105	GMNN	14966	-6.903538703918457	-0.32604864	Yes	
row_106	PCNA	14968	-6.914867877960205	-0.30862188	Yes	
row_107	PSMD4	15077	-8.499289512634277	-0.2942838	Yes	
row_108	CDT1	15106	-9.036434173583984	-0.27328077	Yes	
row_109	PSMB4	15113	-9.18789291381836	-0.25043538	Yes	
row_110	PSMA5	15135	-10.147501945495605	-0.2261573	Yes	
row_111	PSMA6	15141	-10.422077178955078	-0.20012338	Yes	
row_112	PSMB10	15161	-12.009282112121582	-0.17100276	Yes	
row_113	PSMB8	15186	-15.76928997039795	-0.13270177	Yes	
row_114	PSME1	15187	-16.251163482666016	-0.091589935	Yes	
row_115	PSME2	15191	-17.950611114501953	-0.04637784	Yes	
row_116	PSMB9	15193	-18.359058380126953	1.8056016E-7	Yes	
