NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_53	MRPS9	12768	-2.3856873512268066	-0.674766	Yes	
row_54	MRPS12	12777	-2.3951172828674316	-0.66914755	Yes	
row_55	MTG1	12783	-2.3994760513305664	-0.6633188	Yes	
row_56	MRPS16	12904	-2.5082576274871826	-0.6648433	Yes	
row_57	YARS2	12905	-2.5091426372528076	-0.6584012	Yes	
row_58	MRPS34	12950	-2.5433688163757324	-0.6547914	Yes	
row_59	MRPL46	13057	-2.6569931507110596	-0.6550049	Yes	
row_60	DAP3	13141	-2.7364015579223633	-0.653488	Yes	
row_61	MRPS33	13157	-2.752824544906616	-0.6474157	Yes	
row_62	MRPL32	13173	-2.7683334350585938	-0.6413036	Yes	
row_63	MRPL47	13183	-2.7746527194976807	-0.63477707	Yes	
row_64	MRPL51	13195	-2.7844741344451904	-0.62835807	Yes	
row_65	TFB2M	13203	-2.7895679473876953	-0.62166053	Yes	
row_66	FASTK	13230	-2.8173224925994873	-0.61615276	Yes	
row_67	MRPL35	13349	-2.9380486011505127	-0.6164411	Yes	
row_68	MRPS28	13357	-2.946404218673706	-0.6093408	Yes	
row_69	MRPL40	13399	-2.9882731437683105	-0.60438967	Yes	
row_70	PUS1	13442	-3.0361132621765137	-0.59938204	Yes	
row_71	PNPT1	13459	-3.049813985824585	-0.59261364	Yes	
row_72	MRPL43	13525	-3.122074842453003	-0.58891183	Yes	
row_73	NDUFA7	13531	-3.128912925720215	-0.5812103	Yes	
row_74	SUPV3L1	13582	-3.187730073928833	-0.5763444	Yes	
row_75	MRPL13	13623	-3.2432029247283936	-0.57067233	Yes	
row_76	TFAM	13695	-3.3353476524353027	-0.56682116	Yes	
row_77	FASTKD3	13715	-3.370060920715332	-0.55942965	Yes	
row_78	MRPL20	13723	-3.380981683731079	-0.5512136	Yes	
row_79	MRPL27	13739	-3.404350519180298	-0.5434686	Yes	
row_80	MRPL17	13777	-3.4474234580993652	-0.53707314	Yes	
row_81	MRPL36	13817	-3.493652582168579	-0.5306917	Yes	
row_82	MRPL12	13829	-3.5024290084838867	-0.52242935	Yes	
row_83	MRPL55	13875	-3.5922420024871826	-0.516193	Yes	
row_84	MRPL54	13879	-3.5982306003570557	-0.50715375	Yes	
row_85	SLC25A33	13907	-3.6304032802581787	-0.49962473	Yes	
row_86	AURKAIP1	13932	-3.678981065750122	-0.4917719	Yes	
row_87	MRPL37	13936	-3.6850473880767822	-0.48250976	Yes	
row_88	MRPL49	14039	-3.8797852993011475	-0.47931826	Yes	
row_89	MRPS15	14042	-3.8869876861572266	-0.46947125	Yes	
row_90	TUFM	14046	-3.8922038078308105	-0.4596772	Yes	
row_91	MRPL53	14056	-3.9076101779937744	-0.45024183	Yes	
row_92	MRPL34	14067	-3.929025173187256	-0.44081783	Yes	
row_93	GATC	14092	-3.972083806991577	-0.43221247	Yes	
row_94	MRPL21	14156	-4.085923194885254	-0.4259033	Yes	
row_95	MRPS11	14202	-4.1822099685668945	-0.4181522	Yes	
row_96	MRPL23	14210	-4.199289798736572	-0.40783522	Yes	
row_97	MRPL22	14230	-4.223350524902344	-0.39825287	Yes	
row_98	MRPS7	14281	-4.3230204582214355	-0.39047214	Yes	
row_99	CHCHD1	14300	-4.378484725952148	-0.38042513	Yes	
row_100	MRPS23	14379	-4.538193702697754	-0.3739503	Yes	
row_101	MRPL15	14421	-4.631931781768799	-0.36477908	Yes	
row_102	MRPS24	14422	-4.633852958679199	-0.3528818	Yes	
row_103	TBRG4	14432	-4.665030002593994	-0.34150174	Yes	
row_104	MRPL24	14584	-5.051562786102295	-0.33855388	Yes	
row_105	MRPS21	14623	-5.150232791900635	-0.32785282	Yes	
row_106	MRPL52	14642	-5.202001094818115	-0.31569147	Yes	
row_107	MRPS26	14666	-5.260733127593994	-0.30371118	Yes	
row_108	METTL8	14667	-5.261126518249512	-0.29020333	Yes	
row_109	MRPL4	14692	-5.356562614440918	-0.27804336	Yes	
row_110	MRPL9	14702	-5.379946708679199	-0.2648278	Yes	
row_111	MRPS18C	14729	-5.498904228210449	-0.2524351	Yes	
row_112	MRPS22	14774	-5.645648956298828	-0.24086031	Yes	
row_113	MRPS30	14797	-5.7443132400512695	-0.22757205	Yes	
row_114	MRPL38	14937	-6.654462814331055	-0.21971233	Yes	
row_115	MRPS18B	14943	-6.741949081420898	-0.20273437	Yes	
row_116	MRPS17	14956	-6.818495273590088	-0.18602447	Yes	
row_117	MRPS6	14973	-6.946475505828857	-0.16925147	Yes	
row_118	MRPL18	14979	-7.002421855926514	-0.15160476	Yes	
row_119	TSFM	14987	-7.108889579772949	-0.13381742	Yes	
row_120	TARS2	14990	-7.1301140785217285	-0.11564375	Yes	
row_121	MRPL2	15003	-7.306126594543457	-0.09768187	Yes	
row_122	MRPL11	15028	-7.742561340332031	-0.0793959	Yes	
row_123	MRPS18A	15057	-8.126211166381836	-0.060390394	Yes	
row_124	HSD17B10	15068	-8.306185722351074	-0.039728142	Yes	
row_125	MRPL16	15073	-8.379801750183105	-0.018478664	Yes	
row_126	MRPL14	15139	-10.273327827453613	0.003583819	Yes	
